AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_16,NAME_CONTRACT_TYPE_Cash loans,CODE_GENDER_F,FLAG_OWN_CAR_N,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,ORGANIZATION_TYPE_Bank,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Self-employed,WALLSMATERIAL_MODE_Panel,bureau_CREDIT_TYPE_Mortgage_mean,bureau_CREDIT_TYPE_Microloan_mean,bureau_CREDIT_TYPE_Car loan_mean,bureau_CREDIT_ACTIVE_Active_mean,bureau_CREDIT_ACTIVE_Active_sum,bureau_DAYS_ENDDATE_FACT_max,bureau_DAYS_CREDIT_max,bureau_DAYS_CREDIT_ENDDATE_sum,bureau_DAYS_CREDIT_ENDDATE_max,bureau_AMT_CREDIT_SUM_mean,bureau_AMT_CREDIT_SUM_sum,bureau_AMT_CREDIT_MAX_OVERDUE_mean,client_bureau_balance_STATUS_1_mean_min,client_cash_AMT_RECIVABLE_min_min,client_cash_AMT_DRAWINGS_ATM_CURRENT_count_min,client_cash_AMT_INST_MIN_REGULARITY_mean_min,client_cash_AMT_INST_MIN_REGULARITY_max_min,client_cash_AMT_PAYMENT_TOTAL_CURRENT_max_min,client_installments_DAYS_ENTRY_PAYMENT_min_min,client_installments_DAYS_ENTRY_PAYMENT_min_mean,client_installments_NUM_INSTALMENT_VERSION_mean_mean,client_installments_NUM_INSTALMENT_VERSION_mean_max,client_installments_NUM_INSTALMENT_VERSION_max_mean,client_installments_NUM_INSTALMENT_NUMBER_mean_mean,client_installments_AMT_PAYMENT_min_min,client_installments_AMT_INSTALMENT_min_min,client_installments_AMT_PAYMENT_min_mean,client_installments_AMT_PAYMENT_min_max,client_installments_AMT_PAYMENT_mean_mean,client_installments_AMT_PAYMENT_max_mean,client_installments_AMT_PAYMENT_sum_mean,client_installments_AMT_PAYMENT_min_sum,client_installments_AMT_PAYMENT_mean_sum,client_installments_AMT_PAYMENT_max_sum,client_installments_CNT_INSTALMENT_FUTURE_min_max,client_installments_CNT_INSTALMENT_FUTURE_mean_mean,client_installments_CNT_INSTALMENT_FUTURE_sum_min,client_installments_DAYS_LAST_DUE_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_sum_max,client_installments_CHANNEL_TYPE_Channel of corporate sales_sum_mean,client_installments_CODE_REJECT_REASON_HC_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: low_sum_mean,client_installments_NAME_YIELD_GROUP_low_action_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: high_sum_mean,client_installments_NAME_PRODUCT_TYPE_walk-in_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: high_sum_mean,client_installments_NAME_CONTRACT_STATUS_Refused_sum_mean,client_installments_NAME_GOODS_CATEGORY_Furniture_sum_mean,client_installments_PRODUCT_COMBINATION_POS industry with interest_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: low_sum_mean,client_installments_NAME_CLIENT_TYPE_New_sum_mean,client_installments_NAME_YIELD_GROUP_low_normal_sum_mean,client_installments_RATE_DOWN_PAYMENT_mean_mean,client_installments_RATE_DOWN_PAYMENT_sum_max,client_installments_RATE_DOWN_PAYMENT_sum_sum,client_installments_NAME_YIELD_GROUP_high_sum_mean,client_installments_NAME_SELLER_INDUSTRY_Connectivity_sum_mean,client_installments_DAYS_TERMINATION_count_mean,client_installments_CNT_PAYMENT_mean_mean,client_installments_CNT_PAYMENT_sum_max,client_installments_HOUR_APPR_PROCESS_START_mean_mean,client_installments_HOUR_APPR_PROCESS_START_mean_max,client_installments_AMT_DOWN_PAYMENT_sum_sum,SK_ID_CURR,TARGET
225000.0,763056.0,28894.5,0.018801,-19906,-3083.0,-413.0,-2926,,False,,0.5426003,0.31859553,,,,-180.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.35714285714285715,5.0,-152.0,-166.0,-5362.0,1603.0,195242.77,2342913.0,0.0,0.0,0.0,10.0,9070.929,21727.756,27000.0,-1114.0,-757.8333,0.6212121,2.7272727000000003,0.6666667,17.958333333333336,92.52,92.52,10044.907,46116.945,18594.066000000006,36031.566,475324.1,723233.3,1338772.8,2594272.8,0.0,3.12,0.0,-199.0,1271.0,1271.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,28.8,60.0,11.5,18.0,0.0,193204,
90000.0,675000.0,32602.5,0.028663,-21601,,-9758.0,-4417,,False,,0.16293336,,,,,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247018,True
112500.0,526491.0,18126.0,0.02461,-21775,,-12009.0,-4821,,False,,0.22330102,0.7151031,0.9831,0.3333,,-718.0,True,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.5,2.0,-2234.0,-68.0,-1650.0,1758.0,282388.38,1129553.5,,,-1420.425,68.0,5169.7925,6750.0,22500.0,-2605.0,-2535.7485,0.03742515,1.25,0.059880238,34.02994011976048,1.935,1.935,499.81418,16631.1,8864.68,44847.215,1282361.9,83468.97,1480401.5,7489485.0,0.0,8.4,42.0,-195.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,12.0,12.0,12.0,0.0,407085,True
90000.0,675000.0,29731.5,0.015221,-22022,,-192.0,-4140,7.0,False,0.80465424,0.4513965999999999,0.67065173,,,,0.0,True,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-466.0,-1198.0,-1817.0,-466.0,130501.484,261002.97,0.0,0.0,,,,,,-2086.0,-1332.1923,1.0769231,1.1111112,1.7692307,4.999999999999998,38.97,3344.67,2463.4055,3966.345,6452.8467,8413.644,55531.523,64048.543,167774.02,218754.72,0.0,5.535714,21.0,-298.0,-178.0,-178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.033379905,0.100139715,0.100139715,0.3333333333333333,0.6666666666666666,1.0,10.0,12.0,15.0,16.0,3150.0,295030,False
112500.0,450000.0,35685.0,0.0105,-11000,-1336.0,-4164.0,-3410,,True,,0.3310234,0.49386287,,,,-1797.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.55,0.0,0.35,7.0,-30.0,-48.0,-670.0,1490.0,70972.5,1419450.0,0.0,0.0,,,,,,-1776.0,-1776.0,1.0,1.0,1.0,6.5,3659.67,3659.67,3659.67,3659.67,3675.0974,3676.5,44101.17,43916.04,44101.168,44118.0,0.0,6.076923000000002,79.0,-1433.0,-1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.06968844,0.13937688,0.13937688,0.16666666666666666,0.3333333333333333,0.16666666666666666,23.333334,48.0,12.833333333333336,13.0,4500.0,247673,False
337500.0,862560.0,25348.5,0.0105,-14408,-431.0,-5748.0,-4948,,False,,0.6804591,0.162442,0.993,0.375,,-643.0,True,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05555555555555555,0.3888888888888889,7.0,-24.0,-388.0,-8503.0,1263.0,178882.12,2862114.0,0.0,0.0,,,,,,-1333.0,-815.5,1.0625,1.25,1.25,5.5,3494.475,3494.475,13073.704,16266.78,13486.736,14683.714,151663.45,209179.27,215787.78,234939.42,0.0,4.888889,10.0,-308.0,-308.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.08591733,0.15345792,0.257752,0.3333333333333333,0.0,0.6666666666666666,8.0,12.0,17.666666666666668,18.0,6300.0,261221,False
135000.0,269550.0,21739.5,0.018634,-9769,-529.0,-7462.0,-2422,,True,0.18639246,0.5548320999999999,0.69409263,,,,0.0,True,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-151.0,-637.0,-1285.0,-88.0,33052.5,66105.0,0.0,,,,,,,-1311.0,-1085.5577,1.0384616,1.0526316,2.0,11.963341346153848,1.71,1350.0,957.4027,2617.29,4915.6973,10220.463,145769.66,49784.94,255616.25,531464.06,0.0,13.0,285.0,-142.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.05731659,0.09157489,0.17194977,0.0,0.0,0.6666666666666666,22.0,24.0,15.333333333333336,16.0,13468.5,190970,False
112500.0,152820.0,17239.5,0.018029,-11078,-1099.0,-2288.0,-2203,14.0,False,0.23904534,0.38891244,0.13342926,,,,-341.0,True,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5714285714285714,4.0,-233.0,-35.0,2449.0,1785.0,253129.5,1518777.0,,0.0,,,,,,-327.0,-327.0,1.1428572,1.1428572,2.0,4.0,3871.755,3871.755,3871.755,3871.755,4408.2065,7626.915,30857.445,27102.285,30857.445,53388.406,0.0,3.8888888,35.0,-131.0,-101.0,-101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,13.0,13.0,0.0,162175,False
225000.0,202500.0,10125.0,0.031329,-14833,-2673.0,-4082.0,-4082,17.0,False,0.6742338000000001,0.60491526,0.8245950000000001,0.9811,0.3333,0.375,-1262.0,False,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.0,0.0,0.0,0.6,3.0,-703.0,-449.0,250.0,1374.0,284078.7,1420393.5,0.0,,,,,,,-1240.0,-935.6512,1.3953488,1.7391304,2.0697675,10.534883720930237,334.575,1467.945,4754.1934,8597.34,7419.0903,8469.744,162559.62,204430.31,319020.88,364199.0,2.0,11.097561,171.0,-721.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0471713,0.0943426,0.0943426,0.0,0.0,0.5,21.0,24.0,17.0,18.0,15750.0,375710,False
90000.0,247275.0,19822.5,0.028663,-19908,-8704.0,-4043.0,-3366,12.0,False,,0.34893057,0.5691488,,,,-547.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,6.0,-960.0,-152.0,131.0,958.0,163450.0,1471050.0,0.0,,0.0,10.0,14031.045,19215.54,19260.0,-831.0,-556.3699,0.6438356,1.0909091,0.7808219,8.671232876712335,4.365,5.085,5518.5547,26440.56,14618.283,19386.852,219138.44,402854.5,1067134.6,1415240.2,0.0,2.5971222000000003,0.0,-187.0,198.0,198.0,0.0,0.3,0.2,0.0,0.0,0.2,0.2,0.5,0.3,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.4,18.0,36.0,9.7,13.0,0.0,174659,True
180000.0,640080.0,29970.0,0.020246,-13617,-3070.0,-4297.0,-4425,,False,0.36719418,0.3222796,0.71803284,0.9762,0.1667,0.2083,-597.0,True,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.375,3.0,-338.0,-15.0,-5032.0,758.0,111037.53,888300.25,0.0,,,,,,,-583.0,-583.0,1.3333334,1.3333334,2.0,2.0,5524.74,5524.74,5524.74,5524.74,10439.056,20267.686,31317.166,16574.22,31317.168,60803.055,0.0,3.75,15.0,-503.0,-413.0,-413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15514116,0.15514116,0.15514116,1.0,1.0,1.0,6.0,6.0,9.0,9.0,4500.0,159695,False
216000.0,454500.0,18378.0,0.026392,-21438,-695.0,-4816.0,-4887,,False,,0.66599506,,0.9925,0.3333,,-1868.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.2857142857142857,2.0,-617.0,-336.0,-1482.0,1125.0,265149.56,1856046.9,0.0,0.0,,,,,,-1269.0,-706.2381,1.7142857,2.0,2.047619,7.309523809523814,2223.225,7552.395,9847.215,19569.016,18487.006,24131.465,239840.97,413583.03,776454.25,1013521.5,33.0,27.334146,0.0,-315.0,943.0,943.0,0.0,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.0,0.18181818181818185,0.0,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,0.18693039,0.21121763,0.37386078,0.0,0.0,0.18181818181818185,38.0,60.0,13.363636363636365,16.0,22500.0,134325,
180000.0,1251211.5,53140.5,0.00496,-16924,-3221.0,-10940.0,-463,,False,0.7063609000000001,0.62938905,0.7463002,0.9692,0.1667,,-736.0,True,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,-86.0,-249.0,622.0,1578.0,157095.0,157095.0,0.0,0.0,,,,,,-715.0,-715.0,1.4285715,1.4285715,3.0,4.0,12172.68,12172.68,12172.68,12172.68,12172.68,12172.68,73036.08,85208.76,85208.76,85208.76,0.0,7.625,61.0,-523.0,-373.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09945936,0.09945936,0.09945936,1.0,1.0,1.0,12.0,12.0,20.0,20.0,10192.5,134090,False
67500.0,47970.0,4873.5,0.010147,-19389,-7472.0,-4583.0,-2921,,False,,0.52054036,0.6109913,,,,0.0,False,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2.0,-559.0,-379.0,-2825.0,1446.0,65750.61,394503.66,0.0,,,,,,,-2374.0,-1506.6207,1.3793103999999998,2.0,1.3793103999999998,10.534482758620687,53.64,5821.515,5363.1714,10001.07,8816.565999999999,9156.42,190350.73,311063.94,511360.84,531072.4,5.0,11.465517,75.0,-1112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.10890909,0.21781819,0.21781819,0.3333333333333333,0.3333333333333333,0.6666666666666666,20.0,24.0,11.0,13.0,14985.0,319107,False
76500.0,247500.0,12375.0,0.035792000000000004,-8398,-1836.0,-2937.0,-627,,False,,0.6454335,,,,,-1754.0,False,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,,-443.0,-259.0,-259.0,122930.19,122930.19,0.0,,,,,,,-1734.0,-1184.8125,1.0,1.0,1.0,5.625,2181.735,2181.735,4682.8604,6756.66,4716.056,4719.074000000001,47183.203,149851.53,150913.8,151010.38,31.0,11.383333,33.0,-980.0,893.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.08523397,0.2534656,0.3409359,0.75,0.5,0.5,18.0,36.0,13.0,15.0,10215.0,197173,False
450000.0,,62640.0,0.072508,-17374,-1270.0,-3004.0,-922,4.0,False,0.76320255,0.7012961,0.58499,0.9945,,1.0,-392.0,False,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.25,0.5,2.0,-1027.0,-561.0,-1759.0,783.0,450000.0,450000.0,,0.0,,,,,,-373.0,-373.0,1.0,1.0,1.0,6.5,18128.97,18128.97,18128.97,18128.97,18152.357,18154.484,217828.3,217547.66,217828.28,217853.81,0.0,6.0,78.0,-32.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,11.0,11.0,0.0,273109,
198000.0,983299.5,41791.5,0.009549,-22600,,-4162.0,-4845,,False,,0.54170465,0.37233368,0.9752,0.1667,0.2083,-844.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,2.0,-1118.0,-455.0,-2627.0,1371.0,243106.58,972426.3,0.0,0.0,,,,,,-817.0,-817.0,1.2,1.2,2.0,3.0,25684.83,25684.83,25684.83,25684.83,25684.83,25684.83,102739.32,128424.15,128424.15,128424.15,0.0,8.333333,50.0,-693.0,-483.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,12.0,12.0,14.75,17.0,0.0,175100,False
62437.5,291915.0,23193.0,0.020246,-13994,-77.0,-259.0,-4425,,False,0.22139277,0.39858475,0.5424451,0.9801,0.1667,0.2083,-1709.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.2,1.0,-265.0,-48.0,-969.0,13.0,139499.39,697496.94,0.0,0.0,0.0,35.0,828.4533700000002,3665.16,9000.0,-1687.0,-1099.8678,0.8429752,2.0,1.7272727,12.760330578512391,18.045,18.045,2722.9778,15092.145,16092.6875,35765.906,353517.6,326757.3,1931122.5,4291908.5,0.0,14.960526000000002,6.0,-294.0,141.0,141.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.09090909090909093,0.0,0.047752056,0.19100823,0.19100823,0.4545454545454545,0.0,0.9090909090909092,13.090909,36.0,10.272727272727273,13.0,13491.0,134050,
180000.0,760225.5,30280.5,0.025164,-12944,-1733.0,-1951.0,-158,,False,0.47309485,0.48952883,,0.9752,0.1667,0.2083,-1514.0,True,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,0.0,7.0,355.5225,1683.135,27000.0,-2179.0,-1108.738,0.93650794,1.1,1.4523809,9.349206349206355,8.865,8.865,12044.637,23771.475,13160.665,15555.138,229897.44,1517624.2,1658243.8,1959947.4,0.0,19.224354,21.0,-127.0,465.0,465.0,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.25,0.0,0.25,0.0,0.0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.018794406,0.09395297,0.09397203,0.16666666666666666,0.08333333333333333,0.5833333333333334,21.818182,48.0,13.916666666666664,18.0,17388.9,297660,False
180000.0,270000.0,13117.5,0.018209,-22286,,-409.0,-3472,,False,,0.367361,0.63303167,,,,-1343.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-893.0,-985.0,-8997.0,-801.0,64268.164,449877.16,0.0,0.0,,,,,,-1323.0,-900.0,1.0487806,1.1428572,1.3902438999999998,9.609756097560973,396.225,12335.715,9826.374,40279.184,40160.105,43763.805,825331.7,402881.34,1646564.4,1794316.0,19.0,22.214285,54.0,-714.0,519.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,25.333334,42.0,11.333333333333336,14.0,0.0,116447,False
180000.0,746280.0,44568.0,0.026392,-22944,,-4997.0,-4907,,False,,0.7397829,,0.9921,0.3333,,-2868.0,True,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,0.0,86.0,2516.0095,9000.0,9000.0,-2829.0,-2702.6216,0.08108108,1.5,0.10810811,17.10810810810811,67.5,67.5,1961.2217,35101.35,9368.924,35951.426,255930.17,72565.2,346650.16,1330202.8,0.0,2.3333333,7.0,-453.0,-393.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,4.0,18.0,19.0,0.0,316321,
112500.0,888840.0,32053.5,0.006852,-22284,,-1246.0,-4624,6.0,True,,0.21451144,0.6144144,0.998,0.3333,,-885.0,True,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,,-697.0,398.0,398.0,324000.0,324000.0,,,,,,,,-885.0,-555.9474,1.0526316,1.1428572,1.3684211000000002,5.57894736842105,16501.814,16501.814,19998.396,25992.54,19998.396,19998.396,182523.58,379969.56,379969.56,379969.56,13.0,22.622728,203.0,-675.0,343.0,343.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,30.0,36.0,11.5,13.0,0.0,304252,False
,,66532.5,0.0105,-14906,-373.0,-8453.0,-1887,,False,0.7141445,0.55664617,0.2636468,,,,-1572.0,True,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15384615384615385,2.0,-120.0,-111.0,-2706.0,985.0,414186.3,4141863.0,0.0,,0.0,13.0,4217.618,14773.095,15750.0,-2302.0,-1282.3112,0.8148148000000001,2.0,1.2370371,8.748148148148159,0.045,11.115,5777.816999999999,43945.56,10571.44,19418.223,89870.836,780005.3,1427144.5,2621460.0,1.0,9.216495,28.0,-170.0,460.0,460.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.4615384615384616,0.06873731,0.10892984,0.61863583,0.2307692307692308,0.0,0.8461538461538461,12.923077,36.0,14.153846153846152,20.0,25928.28,287609,False
76500.0,450000.0,27193.5,0.026392,-19085,-765.0,-8994.0,-2628,,False,,0.7249558,0.6430256,,,,-2121.0,True,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-249.0,-1105.0,-608.0,-608.0,472500.0,945000.0,,0.0,,,,,,-2103.0,-2103.0,1.0,1.0,1.0,3.5,3427.92,3427.92,3427.92,3427.92,3430.8826,3431.475,20585.295,20567.52,20585.295,20588.852,1.0,3.5,21.0,-1935.0,-1935.0,-1935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2275331,0.2275331,0.2275331,1.0,0.0,1.0,6.0,6.0,11.0,11.0,4504.14,168016,False
45000.0,942300.0,30528.0,0.022625,-15998,-1035.0,-5192.0,-4962,,False,,0.5555611,,0.9752,0.0,,-441.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-415.0,-415.0,1.0,1.0,1.0,3.5,13448.07,13448.07,13448.07,13448.07,13448.895,13449.06,80693.37,80688.42,80693.37,80694.36,0.0,3.0,21.0,-259.0,-259.0,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,12.0,12.0,0.0,216373,False
112500.0,270000.0,13500.0,0.028663,-8312,-908.0,-3026.0,-844,16.0,True,,0.25051966,0.35563870000000003,,,,0.0,False,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,,-98.0,633.0,633.0,93042.0,93042.0,0.0,,,,,,,-778.0,-778.0,1.0,1.0,1.0,6.571428571428571,103.005,7185.555,103.005,103.005,4863.077,7303.005,102124.62,2163.105,102124.62,153363.11,0.0,7.0,105.0,-377.0,-377.0,-377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09829227,0.09829227,0.09829227,1.0,1.0,1.0,14.0,14.0,13.0,13.0,7020.0,386269,False
135000.0,472500.0,24255.0,0.014519999999999996,-19601,-7177.0,-4941.0,-3025,11.0,False,,0.6257654,,,,,-1426.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,-464.22,10.0,1805.4585,2283.975,2475.0,-2825.0,-1575.7578,0.68744457,1.6785715,0.9254658,16.863354037267055,0.765,0.765,308.57703,3971.88,13303.441,17148.916,424103.66,49680.9,2141854.0,2760975.5,18.0,23.755295,7.0,-387.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,20.75,48.0,13.416666666666664,17.0,8955.0,136083,False
67500.0,450000.0,13644.0,0.008625,-9551,-117.0,-4213.0,-1953,,False,0.44583988,0.5391520000000001,0.6769925,0.9806,0.1667,,-1062.0,True,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.2727272727272727,3.0,-191.0,-710.0,-2186.0,2206.0,39195.965,431155.62,0.0,0.0,,,,,,-1031.0,-1031.0,1.0,1.0,1.0,3.727272727272727,1.8,2522.7,1.8,1.8,1378.0636,2527.2,15158.7,19.8,15158.699,27799.2,0.0,3.0,21.0,-870.0,-870.0,-870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,6.0,6.0,18.0,18.0,6300.0,392961,False
135000.0,677664.0,29979.0,0.035792000000000004,-20687,,-8611.0,-2993,25.0,False,0.62526387,0.59854805,0.38591468,,,,-492.0,False,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,-1749.0,-104.0,-107.0,992.0,636504.75,1273009.5,0.0,0.0,0.0,4.0,11196.244,20737.664,23719.5,-2625.0,-1269.8112,0.8888889000000001,2.0,1.5111111000000002,7.811111111111113,376.425,376.425,10815.542,35613.0,21010.984,24922.732000000004,356986.78,962583.25,1869977.8,2218123.0,1.0,16.11591,0.0,-117.0,1308.0,1308.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.3125,0.0625,0.25,0.08070193,0.11802025,0.32280773,0.125,0.1875,0.5,30.916666,60.0,14.1875,19.0,28570.5,318127,
